trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1,False,"{'a': 0.003, 'e': 1.0}",30,0,-166.35204993393296,"{0: 16, 1: 3, 2: 7, 3: 3, 4: 1}",0
2,False,"{'a': 0.003, 'e': 0.997004495503373}",25,0,-139.847362087355,"{0: 14, 1: 5, 2: 3, 3: 1, 4: 2}",0
3,False,"{'a': 0.003, 'e': 0.9940179640539353}",25,0,-163.33136516149068,"{0: 11, 1: 7, 2: 4, 3: 1, 4: 2}",0
4,False,"{'a': 0.003, 'e': 0.9910403787728836}",20,0,-196.46019736987805,"{0: 7, 1: 4, 2: 6, 3: 0, 4: 3}",0
5,False,"{'a': 0.003, 'e': 0.9880717128619305}",20,0,-219.78050085497705,"{0: 9, 1: 2, 2: 4, 3: 1, 4: 4}",0
6,False,"{'a': 0.003, 'e': 0.9851119396030626}",35,0,-254.00495548454913,"{0: 21, 1: 1, 2: 7, 3: 2, 4: 4}",0
7,False,"{'a': 0.003, 'e': 0.9821610323583008}",20,0,-86.1574807877529,"{0: 13, 1: 0, 2: 6, 3: 0, 4: 1}",0
8,False,"{'a': 0.003, 'e': 0.9792189645694596}",20,0,-123.06435993190955,"{0: 11, 1: 3, 2: 4, 3: 0, 4: 2}",0
9,False,"{'a': 0.003, 'e': 0.9762857097579093}",25,0,-132.3617589113427,"{0: 10, 1: 6, 2: 7, 3: 2, 4: 0}",0
10,False,"{'a': 0.003, 'e': 0.9733612415243368}",20,0,-153.269523746708,"{0: 9, 1: 3, 2: 5, 3: 1, 4: 2}",0
11,False,"{'a': 0.003, 'e': 0.9704455335485082}",20,0,-72.799240382029,"{0: 13, 1: 3, 2: 3, 3: 0, 4: 1}",0
12,False,"{'a': 0.003, 'e': 0.967538559589032}",20,0,-109.16874641562814,"{0: 11, 1: 4, 2: 2, 3: 2, 4: 1}",0
13,False,"{'a': 0.003, 'e': 0.9646402934831231}",25,2,-76.9490490005845,"{0: 13, 1: 5, 2: 3, 3: 2, 4: 0}",1
14,False,"{'a': 0.003, 'e': 0.9617507091463667}",20,0,-104.81119952393826,"{0: 14, 1: 2, 2: 1, 3: 1, 4: 2}",0
15,False,"{'a': 0.003, 'e': 0.9588697805724845}",20,0,-123.22449733473607,"{0: 10, 1: 4, 2: 3, 3: 2, 4: 1}",0
16,False,"{'a': 0.003, 'e': 0.9559974818331}",20,0,-109.29844592052703,"{0: 11, 1: 0, 2: 8, 3: 0, 4: 1}",0
17,False,"{'a': 0.003, 'e': 0.9531337870775047}",20,0,-140.0458489014495,"{0: 8, 1: 6, 2: 4, 3: 0, 4: 2}",0
18,False,"{'a': 0.003, 'e': 0.950278670532427}",20,0,-78.61084719798724,"{0: 14, 1: 1, 2: 3, 3: 1, 4: 1}",0
19,False,"{'a': 0.003, 'e': 0.9474321065017983}",20,0,-136.06670266272087,"{0: 5, 1: 5, 2: 8, 3: 2, 4: 0}",0
20,False,"{'a': 0.003, 'e': 0.9445940693665233}",25,0,-76.2018002238445,"{0: 18, 1: 1, 2: 5, 3: 0, 4: 1}",0
21,False,"{'a': 0.003, 'e': 0.9417645335842487}",20,8,-63.61436899941942,"{0: 7, 1: 1, 2: 3, 3: 0, 4: 1}",1
22,False,"{'a': 0.003, 'e': 0.9389434736891332}",25,0,-135.4804838751569,"{0: 15, 1: 2, 2: 6, 3: 0, 4: 2}",0
23,False,"{'a': 0.003, 'e': 0.9361308642916188}",25,0,-244.0752038280671,"{0: 12, 1: 3, 2: 4, 3: 2, 4: 4}",0
24,False,"{'a': 0.003, 'e': 0.933326680078202}",20,0,-185.097873682897,"{0: 9, 1: 2, 2: 4, 3: 3, 4: 2}",0
25,False,"{'a': 0.003, 'e': 0.9305308958112057}",25,0,-216.01289743999297,"{0: 13, 1: 3, 2: 4, 3: 1, 4: 4}",0
26,False,"{'a': 0.003, 'e': 0.9277434863285529}",20,0,-87.63020035700839,"{0: 13, 1: 0, 2: 6, 3: 0, 4: 1}",0
27,False,"{'a': 0.003, 'e': 0.9249644265435393}",20,0,-136.56069396632503,"{0: 13, 1: 1, 2: 2, 3: 2, 4: 2}",0
28,False,"{'a': 0.003, 'e': 0.922193691444608}",25,0,-146.6167873827835,"{0: 16, 1: 2, 2: 3, 3: 2, 4: 2}",0
29,False,"{'a': 0.003, 'e': 0.9194312560951247}",25,0,-181.58603007211244,"{0: 14, 1: 2, 2: 5, 3: 1, 4: 3}",0
30,False,"{'a': 0.003, 'e': 0.9166770956331523}",25,0,-178.02340342748568,"{0: 14, 1: 2, 2: 6, 3: 0, 4: 3}",0
31,False,"{'a': 0.003, 'e': 0.9139311852712282}",30,19,-13.194225767962793,"{0: 7, 1: 4, 2: 0, 3: 0, 4: 0}",1
32,False,"{'a': 0.003, 'e': 0.9111935002961405}",20,0,-64.25354551044178,"{0: 12, 1: 3, 2: 4, 3: 1, 4: 0}",0
33,False,"{'a': 0.003, 'e': 0.9084640160687062}",20,0,-130.5429690461111,"{0: 7, 1: 4, 2: 8, 3: 0, 4: 1}",0
34,False,"{'a': 0.003, 'e': 0.9057427080235485}",20,0,-68.25138411763902,"{0: 11, 1: 3, 2: 5, 3: 1, 4: 0}",0
35,False,"{'a': 0.003, 'e': 0.9030295516688768}",20,0,-74.85522907587301,"{0: 12, 1: 4, 2: 3, 3: 0, 4: 1}",0
36,False,"{'a': 0.003, 'e': 0.9003245225862656}",25,0,-143.27687941325263,"{0: 16, 1: 2, 2: 3, 3: 2, 4: 2}",0
37,False,"{'a': 0.003, 'e': 0.8976275964304349}",20,0,-141.11359843963783,"{0: 14, 1: 0, 2: 2, 3: 1, 4: 3}",0
38,False,"{'a': 0.003, 'e': 0.894938748929031}",20,0,-85.25632857683885,"{0: 11, 1: 4, 2: 2, 3: 3, 4: 0}",0
39,False,"{'a': 0.003, 'e': 0.8922579558824083}",20,0,-97.78341778680098,"{0: 10, 1: 5, 2: 3, 3: 1, 4: 1}",0
40,False,"{'a': 0.003, 'e': 0.8895851931634113}",30,0,-60.173728648046286,"{0: 22, 1: 4, 2: 3, 3: 0, 4: 1}",0
41,False,"{'a': 0.003, 'e': 0.8869204367171575}",20,0,-179.74930650602602,"{0: 10, 1: 2, 2: 4, 3: 1, 4: 3}",0
42,False,"{'a': 0.003, 'e': 0.8842636625608209}",30,0,-143.86644331715402,"{0: 19, 1: 2, 2: 6, 3: 1, 4: 2}",0
43,False,"{'a': 0.003, 'e': 0.8816148467834161}",20,14,0.9211921716542946,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
44,False,"{'a': 0.003, 'e': 0.8789739655455832}",25,6,-124.5910049033112,"{0: 12, 1: 1, 2: 2, 3: 2, 4: 2}",1
45,False,"{'a': 0.003, 'e': 0.8763409950793732}",20,0,-2.697554732766869,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 0}",0
46,False,"{'a': 0.003, 'e': 0.8737159116880344}",20,0,-46.45119379865357,"{0: 15, 1: 4, 2: 0, 3: 0, 4: 1}",0
47,False,"{'a': 0.003, 'e': 0.8710986917457983}",20,16,6.495274592217638,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
48,False,"{'a': 0.003, 'e': 0.8684893116976679}",25,0,-43.380262159729625,"{0: 22, 1: 1, 2: 0, 3: 1, 4: 1}",0
49,False,"{'a': 0.003, 'e': 0.865887748059205}",20,0,-96.56448146583246,"{0: 11, 1: 3, 2: 5, 3: 0, 4: 1}",0
50,False,"{'a': 0.003, 'e': 0.8632939774163194}",20,0,-110.4304568770357,"{0: 10, 1: 2, 2: 5, 3: 3, 4: 0}",0
51,False,"{'a': 0.003, 'e': 0.8607079764250578}",20,0,-73.27018077823809,"{0: 14, 1: 2, 2: 2, 3: 1, 4: 1}",0
52,False,"{'a': 0.003, 'e': 0.8581297218113938}",20,0,-80.50657493969058,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 2}",0
53,False,"{'a': 0.003, 'e': 0.8555591903710185}",30,0,-92.11146610167472,"{0: 22, 1: 3, 2: 3, 3: 1, 4: 1}",0
54,False,"{'a': 0.003, 'e': 0.8529963589691315}",25,0,-89.78014756787604,"{0: 17, 1: 2, 2: 4, 3: 1, 4: 1}",0
55,False,"{'a': 0.003, 'e': 0.850441204540233}",25,0,-108.59972621074914,"{0: 16, 1: 1, 2: 6, 3: 1, 4: 1}",0
56,False,"{'a': 0.003, 'e': 0.8478937040879159}",25,0,-105.9067653272522,"{0: 15, 1: 3, 2: 5, 3: 1, 4: 1}",0
57,False,"{'a': 0.003, 'e': 0.8453538346846587}",20,1,-85.62387672508439,"{0: 15, 1: 1, 2: 0, 3: 1, 4: 2}",1
58,False,"{'a': 0.003, 'e': 0.8428215734716199}",20,0,1.3511858540498582,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
59,False,"{'a': 0.003, 'e': 0.8402968976584314}",30,7,-121.13377109992807,"{0: 12, 1: 5, 2: 4, 3: 0, 4: 2}",1
60,False,"{'a': 0.003, 'e': 0.8377797845229938}",30,0,-53.03647729434287,"{0: 22, 1: 0, 2: 8, 3: 0, 4: 0}",0
61,False,"{'a': 0.003, 'e': 0.835270211411272}",20,0,-116.41765786922514,"{0: 12, 1: 3, 2: 2, 3: 1, 4: 2}",0
62,False,"{'a': 0.003, 'e': 0.832768155737091}",20,0,-82.9545337732437,"{0: 14, 1: 1, 2: 3, 3: 1, 4: 1}",0
63,False,"{'a': 0.003, 'e': 0.8302735949819326}",20,0,-41.56639098928741,"{0: 14, 1: 3, 2: 2, 3: 1, 4: 0}",0
64,False,"{'a': 0.003, 'e': 0.8277865066947336}",20,0,-118.64115205054819,"{0: 13, 1: 1, 2: 3, 3: 1, 4: 2}",0
65,False,"{'a': 0.003, 'e': 0.8253068684916823}",35,0,-145.37692137563465,"{0: 23, 1: 3, 2: 6, 3: 1, 4: 2}",0
66,False,"{'a': 0.003, 'e': 0.8228346580560184}",25,0,-87.81586318838372,"{0: 15, 1: 4, 2: 5, 3: 0, 4: 1}",0
67,False,"{'a': 0.003, 'e': 0.8203698531378311}",25,0,-78.36841873213942,"{0: 18, 1: 2, 2: 3, 3: 1, 4: 1}",0
68,False,"{'a': 0.003, 'e': 0.8179124315538594}",20,0,-12.727096485017125,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
69,False,"{'a': 0.003, 'e': 0.8154623711872927}",30,0,-118.24116867339123,"{0: 17, 1: 8, 2: 2, 3: 2, 4: 1}",0
70,False,"{'a': 0.003, 'e': 0.813019649987571}",20,0,-60.21596340636405,"{0: 12, 1: 4, 2: 3, 3: 1, 4: 0}",0
71,False,"{'a': 0.003, 'e': 0.8105842459701871}",20,0,-133.66260373456228,"{0: 9, 1: 1, 2: 8, 3: 1, 4: 1}",0
72,False,"{'a': 0.003, 'e': 0.8081561372164884}",20,0,-111.00101593554679,"{0: 10, 1: 4, 2: 4, 3: 1, 4: 1}",0
73,False,"{'a': 0.003, 'e': 0.8057353018734796}",20,0,-24.105563941326235,"{0: 16, 1: 0, 2: 3, 3: 1, 4: 0}",0
74,False,"{'a': 0.003, 'e': 0.8033217181536265}",25,0,-66.11278843870744,"{0: 17, 1: 0, 2: 7, 3: 1, 4: 0}",0
75,False,"{'a': 0.003, 'e': 0.8009153643346592}",25,9,-15.01810724717473,"{0: 12, 1: 1, 2: 3, 3: 0, 4: 0}",1
76,False,"{'a': 0.003, 'e': 0.7985162187593771}",25,0,-3.044370036934665,"{0: 22, 1: 0, 2: 3, 3: 0, 4: 0}",0
77,False,"{'a': 0.003, 'e': 0.7961242598354538}",25,0,-52.628427683271866,"{0: 18, 1: 2, 2: 4, 3: 1, 4: 0}",0
78,False,"{'a': 0.003, 'e': 0.7937394660352427}",20,0,-85.61170023649343,"{0: 12, 1: 0, 2: 6, 3: 2, 4: 0}",0
79,False,"{'a': 0.003, 'e': 0.7913618158955839}",25,7,-15.289371815643245,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 0}",1
80,False,"{'a': 0.003, 'e': 0.7889912880176096}",25,0,-130.66363262663103,"{0: 15, 1: 3, 2: 5, 3: 0, 4: 2}",0
81,False,"{'a': 0.003, 'e': 0.7866278610665535}",25,0,-153.0555100738672,"{0: 14, 1: 1, 2: 7, 3: 1, 4: 2}",0
82,False,"{'a': 0.003, 'e': 0.7842715137715565}",20,0,-102.65434458679448,"{0: 11, 1: 1, 2: 7, 3: 0, 4: 1}",0
83,False,"{'a': 0.003, 'e': 0.7819222249254772}",25,14,-0.48472937919183323,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 0}",1
84,False,"{'a': 0.003, 'e': 0.7795799733847004}",25,10,-22.168431678558537,"{0: 11, 1: 1, 2: 3, 3: 0, 4: 0}",1
85,False,"{'a': 0.003, 'e': 0.7772447380689461}",25,0,-172.15108116619885,"{0: 15, 1: 2, 2: 4, 3: 1, 4: 3}",0
86,False,"{'a': 0.003, 'e': 0.774916497961081}",20,13,-19.223457989660247,"{0: 5, 1: 0, 2: 1, 3: 1, 4: 0}",1
87,False,"{'a': 0.003, 'e': 0.772595232106928}",20,0,-60.264888441178506,"{0: 14, 1: 2, 2: 3, 3: 0, 4: 1}",0
88,False,"{'a': 0.003, 'e': 0.7702809196150792}",25,0,-54.68717134669698,"{0: 20, 1: 1, 2: 3, 3: 0, 4: 1}",0
89,False,"{'a': 0.003, 'e': 0.7679735396567061}",30,0,-102.79103090675763,"{0: 22, 1: 0, 2: 6, 3: 0, 4: 2}",0
90,False,"{'a': 0.003, 'e': 0.7656730714653739}",25,14,-25.117244827020482,"{0: 8, 1: 0, 2: 2, 3: 1, 4: 0}",1
91,False,"{'a': 0.003, 'e': 0.7633794943368531}",20,0,-64.25794948936101,"{0: 15, 1: 1, 2: 2, 3: 1, 4: 1}",0
92,False,"{'a': 0.003, 'e': 0.7610927876289343}",20,0,-87.57477749764419,"{0: 13, 1: 1, 2: 4, 3: 1, 4: 1}",1
93,False,"{'a': 0.003, 'e': 0.7588129307612413}",25,0,-126.79663469365309,"{0: 16, 1: 3, 2: 3, 3: 1, 4: 2}",0
94,False,"{'a': 0.003, 'e': 0.7565399032150474}",20,6,-63.29964001979734,"{0: 8, 1: 3, 2: 2, 3: 0, 4: 1}",1
95,False,"{'a': 0.003, 'e': 0.754273684533089}",30,6,-159.77832096249327,"{0: 15, 1: 2, 2: 3, 3: 1, 4: 3}",1
96,False,"{'a': 0.003, 'e': 0.7520142543193826}",20,9,1.844293102317517,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
97,False,"{'a': 0.003, 'e': 0.7497615922390413}",25,0,-3.7590568141333103,"{0: 21, 1: 3, 2: 1, 3: 0, 4: 0}",0
98,False,"{'a': 0.003, 'e': 0.747515678018091}",25,0,-78.10704115342061,"{0: 14, 1: 4, 2: 7, 3: 0, 4: 0}",0
99,False,"{'a': 0.003, 'e': 0.7452764914432887}",25,0,-46.68469477458466,"{0: 20, 1: 2, 2: 2, 3: 0, 4: 1}",0
100,False,"{'a': 0.003, 'e': 0.7430440123619398}",35,10,-91.24697293592885,"{0: 13, 1: 5, 2: 5, 3: 2, 4: 0}",1
101,False,"{'a': 0.003, 'e': 0.7408182206817179}",20,1,-24.334272452222397,"{0: 14, 1: 3, 2: 1, 3: 1, 4: 0}",1
102,False,"{'a': 0.003, 'e': 0.7385990963704826}",25,0,-73.0106166975432,"{0: 19, 1: 1, 2: 3, 3: 1, 4: 1}",0
103,False,"{'a': 0.003, 'e': 0.7363866194561001}",30,0,-89.59311820046275,"{0: 20, 1: 5, 2: 3, 3: 1, 4: 1}",0
104,False,"{'a': 0.003, 'e': 0.7341807700262634}",20,12,1.2386389325313034,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
105,False,"{'a': 0.003, 'e': 0.7319815282283126}",30,0,-54.91101018314602,"{0: 25, 1: 1, 2: 2, 3: 1, 4: 1}",0
106,False,"{'a': 0.003, 'e': 0.7297888742690568}",25,0,-48.67915491117304,"{0: 18, 1: 2, 2: 4, 3: 1, 4: 0}",0
107,False,"{'a': 0.003, 'e': 0.7276027884145955}",25,0,-75.38846840297965,"{0: 17, 1: 2, 2: 5, 3: 0, 4: 1}",0
108,False,"{'a': 0.003, 'e': 0.7254232509901412}",20,0,-51.74043869403032,"{0: 15, 1: 2, 2: 2, 3: 0, 4: 1}",0
109,False,"{'a': 0.003, 'e': 0.7232502423798424}",20,9,-12.87051266522218,"{0: 8, 1: 1, 2: 2, 3: 0, 4: 0}",1
110,False,"{'a': 0.003, 'e': 0.721083743026607}",25,0,-39.25976844047469,"{0: 16, 1: 6, 2: 3, 3: 0, 4: 0}",0
111,False,"{'a': 0.003, 'e': 0.7189237334319262}",30,10,-60.171530233242045,"{0: 15, 1: 1, 2: 2, 3: 1, 4: 1}",1
112,False,"{'a': 0.003, 'e': 0.716770194155699}",20,0,-47.10291582974808,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
113,False,"{'a': 0.003, 'e': 0.7146231058160573}",20,0,-55.531023305076616,"{0: 16, 1: 0, 2: 2, 3: 1, 4: 1}",0
114,False,"{'a': 0.003, 'e': 0.7124824490891918}",20,0,-87.19492839618549,"{0: 12, 1: 3, 2: 4, 3: 0, 4: 1}",0
115,False,"{'a': 0.003, 'e': 0.7103482047091773}",30,0,-106.65511889102643,"{0: 22, 1: 0, 2: 5, 3: 2, 4: 1}",0
116,False,"{'a': 0.003, 'e': 0.7082203534678}",35,15,-176.10982285978938,"{0: 12, 1: 1, 2: 3, 3: 0, 4: 4}",1
117,False,"{'a': 0.003, 'e': 0.7060988762143844}",20,0,-131.6055337678702,"{0: 14, 1: 0, 2: 3, 3: 0, 4: 3}",0
118,False,"{'a': 0.003, 'e': 0.7039837538556208}",25,0,-48.36936340263398,"{0: 20, 1: 0, 2: 3, 3: 2, 4: 0}",0
119,False,"{'a': 0.003, 'e': 0.701874967355394}",25,0,-88.09806974419936,"{0: 18, 1: 2, 2: 2, 3: 2, 4: 1}",0
120,False,"{'a': 0.003, 'e': 0.699772497734611}",20,0,-77.6438531552028,"{0: 13, 1: 3, 2: 2, 3: 1, 4: 1}",0
121,False,"{'a': 0.003, 'e': 0.697676326071031}",30,0,-76.13467117019154,"{0: 20, 1: 6, 2: 3, 3: 0, 4: 1}",0
122,False,"{'a': 0.003, 'e': 0.6955864334990951}",20,0,-61.890931733943646,"{0: 14, 1: 1, 2: 3, 3: 2, 4: 0}",0
123,False,"{'a': 0.003, 'e': 0.6935028012097558}",30,0,-146.61953095977944,"{0: 21, 1: 3, 2: 2, 3: 1, 4: 3}",0
124,False,"{'a': 0.003, 'e': 0.6914254104503085}",20,0,-100.07574286187275,"{0: 11, 1: 3, 2: 4, 3: 1, 4: 1}",0
125,False,"{'a': 0.003, 'e': 0.6893542425242224}",20,0,4.728629434901807,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
126,False,"{'a': 0.003, 'e': 0.6872892787909722}",20,0,-99.05043227715106,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 2}",0
127,False,"{'a': 0.003, 'e': 0.6852305006658703}",20,0,-10.937653992013345,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",0
128,False,"{'a': 0.003, 'e': 0.6831778896198997}",20,0,-80.8302046504792,"{0: 13, 1: 1, 2: 5, 3: 0, 4: 1}",0
129,False,"{'a': 0.003, 'e': 0.6811314271795471}",20,0,-55.08712581783804,"{0: 14, 1: 3, 2: 2, 3: 0, 4: 1}",0
130,False,"{'a': 0.003, 'e': 0.6790910949266368}",25,0,-51.97145325332101,"{0: 20, 1: 2, 2: 2, 3: 0, 4: 1}",0
131,False,"{'a': 0.003, 'e': 0.6770568744981647}",20,0,10.67626037564128,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
132,False,"{'a': 0.003, 'e': 0.6750287475861332}",20,7,-45.34030059047869,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 1}",1
133,False,"{'a': 0.003, 'e': 0.6730066959373864}",20,0,-47.36946996940567,"{0: 17, 1: 0, 2: 1, 3: 1, 4: 1}",0
134,False,"{'a': 0.003, 'e': 0.6709907013534459}",25,5,-76.69130785391826,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 2}",1
135,False,"{'a': 0.003, 'e': 0.6689807456903467}",30,0,-88.34008661224857,"{0: 24, 1: 0, 2: 2, 3: 3, 4: 1}",0
136,False,"{'a': 0.003, 'e': 0.6669768108584744}",20,0,-48.67167677749582,"{0: 13, 1: 3, 2: 3, 3: 1, 4: 0}",0
137,False,"{'a': 0.003, 'e': 0.6649788788224019}",25,0,-13.803012402478782,"{0: 20, 1: 2, 2: 3, 3: 0, 4: 0}",0
138,False,"{'a': 0.003, 'e': 0.6629869316007274}",20,8,-43.74119929617715,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 1}",1
139,False,"{'a': 0.003, 'e': 0.6610009512659124}",20,0,-100.87442721834744,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 2}",0
140,False,"{'a': 0.003, 'e': 0.6590209199441207}",25,0,-74.95027424458247,"{0: 19, 1: 2, 2: 1, 3: 2, 4: 1}",0
141,False,"{'a': 0.003, 'e': 0.6570468198150567}",25,1,-33.16627119325136,"{0: 21, 1: 0, 2: 2, 3: 0, 4: 1}",1
142,False,"{'a': 0.003, 'e': 0.6550786331118063}",25,8,1.3076407076241094,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 0}",1
143,False,"{'a': 0.003, 'e': 0.6531163421206756}",30,18,-33.283652578579975,"{0: 9, 1: 0, 2: 1, 3: 2, 4: 0}",1
144,False,"{'a': 0.003, 'e': 0.6511599291810325}",25,0,-106.7524618964754,"{0: 15, 1: 4, 2: 4, 3: 1, 4: 1}",0
145,False,"{'a': 0.003, 'e': 0.6492093766851474}",25,0,9.108011713081828,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
146,False,"{'a': 0.003, 'e': 0.6472646670780347}",30,0,-317.6300504050332,"{0: 14, 1: 2, 2: 5, 3: 4, 4: 5}",0
147,False,"{'a': 0.003, 'e': 0.6453257828572946}",20,0,-19.2828341459821,"{0: 16, 1: 0, 2: 4, 3: 0, 4: 0}",0
148,False,"{'a': 0.003, 'e': 0.6433927065729562}",20,0,-19.497097419884867,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 0}",0
149,False,"{'a': 0.003, 'e': 0.6414654208273198}",25,17,3.733428151924549,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
150,False,"{'a': 0.003, 'e': 0.6395439082748009}",25,9,-20.33235004245189,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 1}",1
151,False,"{'a': 0.003, 'e': 0.6376281516217733}",20,0,-114.59302264449165,"{0: 11, 1: 2, 2: 4, 3: 2, 4: 1}",0
152,False,"{'a': 0.003, 'e': 0.6357181336264143}",20,0,-16.480115770196686,"{0: 16, 1: 0, 2: 4, 3: 0, 4: 0}",0
153,False,"{'a': 0.003, 'e': 0.633813837098549}",25,0,-4.120697637628387,"{0: 21, 1: 2, 2: 2, 3: 0, 4: 0}",0
154,False,"{'a': 0.003, 'e': 0.6319152448994959}",20,0,-22.039757058253997,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 0}",0
155,False,"{'a': 0.003, 'e': 0.6300223399419123}",25,0,-77.31821615659702,"{0: 20, 1: 2, 2: 1, 3: 0, 4: 2}",0
156,False,"{'a': 0.003, 'e': 0.6281351051896408}",20,0,1.7730424497905863,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 0}",0
157,False,"{'a': 0.003, 'e': 0.6262535236575559}",25,19,-13.548611541040922,"{0: 5, 1: 0, 2: 0, 3: 1, 4: 0}",1
158,False,"{'a': 0.003, 'e': 0.6243775784114112}",25,7,-26.354576292267826,"{0: 12, 1: 3, 2: 3, 3: 0, 4: 0}",1
159,False,"{'a': 0.003, 'e': 0.6225072525676867}",25,0,-63.108309354725925,"{0: 18, 1: 4, 2: 1, 3: 1, 4: 1}",0
160,False,"{'a': 0.003, 'e': 0.6206425292934373}",20,0,-4.263933468089927,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
161,False,"{'a': 0.003, 'e': 0.6187833918061408}",25,5,-33.17487248756467,"{0: 13, 1: 5, 2: 1, 3: 1, 4: 0}",1
162,False,"{'a': 0.003, 'e': 0.6169298233735474}",25,0,-63.90163413807911,"{0: 16, 1: 4, 2: 4, 3: 1, 4: 0}",0
163,False,"{'a': 0.003, 'e': 0.6150818073135287}",25,0,-98.91663751965747,"{0: 15, 1: 3, 2: 6, 3: 0, 4: 1}",0
164,False,"{'a': 0.003, 'e': 0.6132393269939275}",25,0,-77.36654422051784,"{0: 18, 1: 2, 2: 4, 3: 0, 4: 1}",0
165,False,"{'a': 0.003, 'e': 0.6114023658324087}",30,20,-46.12832884872911,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 1}",1
166,False,"{'a': 0.003, 'e': 0.6095709072963093}",30,2,-77.46020857202119,"{0: 23, 1: 0, 2: 3, 3: 0, 4: 2}",1
167,False,"{'a': 0.003, 'e': 0.6077449349024902}",20,0,-46.549979220151066,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
168,False,"{'a': 0.003, 'e': 0.6059244322171875}",25,0,-207.37084888733474,"{0: 15, 1: 1, 2: 4, 3: 1, 4: 4}",0
169,False,"{'a': 0.003, 'e': 0.6041093828558647}",20,13,8.895686281841003,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
170,False,"{'a': 0.003, 'e': 0.6022997704830654}",25,0,-94.73394656414786,"{0: 18, 1: 1, 2: 4, 3: 0, 4: 2}",0
171,False,"{'a': 0.003, 'e': 0.6004955788122659}",30,0,-143.64935970840776,"{0: 24, 1: 1, 2: 1, 3: 0, 4: 4}",0
172,False,"{'a': 0.003, 'e': 0.5986967916057292}",25,0,-90.65401479740518,"{0: 20, 1: 0, 2: 3, 3: 0, 4: 2}",0
173,False,"{'a': 0.003, 'e': 0.596903392674358}",35,19,-40.12530238887895,"{0: 12, 1: 1, 2: 1, 3: 2, 4: 0}",1
174,False,"{'a': 0.003, 'e': 0.5951153658775501}",20,10,6.143568312888807,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
175,False,"{'a': 0.003, 'e': 0.593332695123052}",25,9,25.02123419880909,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
176,False,"{'a': 0.003, 'e': 0.5915553643668151}",20,0,-43.45593627365172,"{0: 14, 1: 2, 2: 3, 3: 1, 4: 0}",0
177,False,"{'a': 0.003, 'e': 0.5897833576128504}",20,0,-73.39866389330474,"{0: 15, 1: 0, 2: 3, 3: 1, 4: 1}",0
178,False,"{'a': 0.003, 'e': 0.5880166589130854}",25,18,-15.960691690132325,"{0: 5, 1: 1, 2: 0, 3: 1, 4: 0}",1
179,False,"{'a': 0.003, 'e': 0.5862552523672196}",20,15,9.695329092316122,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
180,False,"{'a': 0.003, 'e': 0.5844991221225824}",30,0,-82.55970544083233,"{0: 20, 1: 3, 2: 5, 3: 2, 4: 0}",0
181,False,"{'a': 0.003, 'e': 0.5827482523739896}",20,0,-9.22172944486222,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",1
182,False,"{'a': 0.003, 'e': 0.5810026273636019}",20,3,-41.612004089804195,"{0: 13, 1: 2, 2: 1, 3: 0, 4: 1}",1
183,False,"{'a': 0.003, 'e': 0.579262231380782}",25,0,-124.27052672373367,"{0: 16, 1: 1, 2: 6, 3: 0, 4: 2}",0
184,False,"{'a': 0.003, 'e': 0.5775270487619547}",25,11,-46.116536002715144,"{0: 10, 1: 2, 2: 1, 3: 0, 4: 1}",1
